category,date,amount
RealEstate+Construction,40269,15.1088113050083
RealEstate+Construction,40299,14.9591456158676
RealEstate+Construction,40330,16.0383732029432
RealEstate+Construction,40360,16.3176091880936
RealEstate+Construction,40391,18.191879511622
RealEstate+Construction,40422,17.4326785584405
RealEstate+Construction,40452,18.0146951311412
RealEstate+Construction,40483,17.6007900188882
RealEstate+Construction,40513,16.8808050754365
RealEstate+Construction,40544,18.7931666665417
RealEstate+Construction,40575,19.5218496159755
RealEstate+Construction,40603,24.8947428801947
RealEstate+Construction,40634,25.7110057519314
RealEstate+Construction,40664,29.1141755752494
RealEstate+Construction,40695,29.8453329574195
RealEstate+Construction,40725,28.7435355444764
RealEstate+Construction,40756,30.1739076316754
RealEstate+Construction,40787,27.610545282494
RealEstate+Construction,40817,27.6058963482622
RealEstate+Construction,40848,26.9197286522065
RealEstate+Construction,40878,25.5191247406532
RealEstate+Construction,40909,30.3342958626735
RealEstate+Construction,40940,33.7755569535684
RealEstate+Construction,40969,42.4543673362882
RealEstate+Construction,41000,43.3272422297188
RealEstate+Construction,41030,48.6899378317521
RealEstate+Construction,41061,48.3969050095266
RealEstate+Construction,41091,49.0773740120077
RealEstate+Construction,41122,51.2826184597181
RealEstate+Construction,41153,45.5454587035922
RealEstate+Construction,41183,51.2883921361028
RealEstate+Construction,41214,44.9890112691665
RealEstate+Construction,41244,41.9627800326775
RealEstate+Construction,41275,51.4324341144793
RealEstate+Construction,41306,56.1445788552974
RealEstate+Construction,41334,70.8410596870667
RealEstate+Construction,41365,78.957573976166
RealEstate+Construction,41395,85.2295111345724
RealEstate+Construction,41426,82.3687669601744
RealEstate+Construction,41456,84.8231043033385
RealEstate+Construction,41487,81.8609083867523
RealEstate+Construction,41518,71.9003418466317
RealEstate+Construction,41548,77.396731799235
RealEstate+Construction,41579,66.9238826998911
RealEstate+Construction,41609,59.579016510465
RealEstate+Construction,41640,72.6325489881445
RealEstate+Construction,41671,77.6866903262427
RealEstate+Construction,41699,97.6825812682442
RealEstate+Construction,41730,106.422052744408
RealEstate+Construction,41760,113.240014726624
RealEstate+Construction,41791,113.300300906017
RealEstate+Construction,41821,116.959836957378
RealEstate+Construction,41852,112.348769044697
RealEstate+Construction,41883,106.846755381329
RealEstate+Construction,41913,111.437877866499
RealEstate+Construction,41944,94.4954369210858
RealEstate+Construction,41974,91.8510931368984
RealEstate+Construction,42005,106.085829823513
RealEstate+Construction,42036,117.249345587524
RealEstate+Construction,42064,146.325579860817
RealEstate+Construction,42095,156.979437463961
RealEstate+Construction,42125,160.693710966761
RealEstate+Construction,42156,164.937738023558
RealEstate+Construction,42186,161.362632616473
RealEstate+Construction,42217,158.813442018417
RealEstate+Construction,42248,152.646930691139
RealEstate+Construction,42278,156.112786143777
RealEstate+Construction,42309,138.620721199665
RealEstate+Construction,42339,135.653501434796
RealEstate+Construction,42370,143.731699507888
RealEstate+Construction,42401,169.041622208109
RealEstate+Construction,42430,208.732723023247
RealEstate+Construction,42461,217.708915231183
RealEstate+Construction,42491,226.560935905444
RealEstate+Construction,42522,231.864020173375
RealEstate+Construction,42552,221.243005041094
RealEstate+Construction,42583,232.193119727303
RealEstate+Construction,42614,211.239173419494
RealEstate+Construction,42644,206.165086653885
RealEstate+Construction,42675,189.454717506012
RealEstate+Construction,42705,177.074905577896
RealEstate+Construction,42736,195.410902050705
RealEstate+Construction,42767,208.794433876034
RealEstate+Construction,42795,266.902137684936
RealEstate+Construction,42826,253.98387419684
RealEstate+Construction,42856,283.529350896307
RealEstate+Construction,42887,284.279628895076
RealEstate+Construction,42917,265.563919471461
RealEstate+Construction,42948,281.684098920323
RealEstate+Construction,42979,246.827064895373
RealEstate+Construction,43009,256.333085640117
RealEstate+Construction,43040,234.071964002252
RealEstate+Construction,43070,208.251333381822
RealEstate+Construction,43101,242.845327708623
RealEstate+Construction,43132,252.775301262186
RealEstate+Construction,43160,309.823947859953
RealEstate+Construction,43191,309.368277322424
RealEstate+Construction,43221,335.182609386798
RealEstate+Construction,43252,326.739769907749
Retail,38047,0
Retail,38078,0
Retail,38108,0
Retail,38139,0
Retail,38169,0
Retail,38200,0
Retail,38231,0
Retail,38261,0
Retail,38292,0
Retail,38322,0
Retail,38353,0
Retail,38384,0
Retail,38412,0
Retail,38443,0
Retail,38473,0
Retail,38504,0
Retail,38534,0
Retail,38565,0
Retail,38596,0
Retail,38626,0
Retail,38657,0.00127470777324298
Retail,38687,0.00307429521782131
Retail,38718,0.00284934678724902
Retail,38749,0.00254941554648597
Retail,38777,0.00584865919487957
Retail,38808,0.00337422645858437
Retail,38838,0.00322426083820284
Retail,38869,0.00337422645858437
Retail,38899,0.00427402018087353
Retail,38930,0.00697340134774103
Retail,38961,0.0059986248152611
Retail,38991,0.00344920926877513
Retail,39022,0.00502384828278117
Retail,39052,0.0100476965655623
Retail,39083,0.0102726449961346
Retail,39114,0.0104226106165162
Retail,39142,0.0176209603948295
Retail,39173,0.0103476278063254
Retail,39203,0.0204703071820785
Retail,39234,0.0230197227285645
Retail,39264,0.0403407518826309
Retail,39295,0.0456645314061751
Retail,39326,0.0228697571081829
Retail,39356,0.0142467339362451
Retail,39387,0.016196287001205
Retail,39417,0.012372163681476
Retail,39448,0.0222698946266568
Retail,39479,0.0389910612991972
Retail,39508,0.0590864544303219
Retail,39539,0.0474641188507535
Retail,39569,0.0278936053909641
Retail,39600,0.0184457713069279
Retail,39630,0.0230947055387552
Retail,39661,0.0262439835667673
Retail,39692,0.0207702384228416
Retail,39722,0.026993811668675
Retail,39753,0.061260955925854
Retail,39783,0.111049541892521
Retail,39814,0.108575109156226
Retail,39845,0.101301776567722
Retail,39873,0.0902793034696796
Retail,39904,0.0880298191639567
Retail,39934,0.0759575867232437
Retail,39965,0.16593695895216
Retail,39995,0.134594144292421
Retail,40026,0.0989773094518082
Retail,40057,0.09522816894227
Retail,40087,0.0978525672989467
Retail,40118,0.125221293018575
Retail,40148,0.272562515043426
Retail,40179,0.241819562865213
Retail,40210,0.248717981402763
Retail,40238,0.252692070342874
Retail,40269,0.27586175869182
Retail,40299,0.239195164508536
Retail,40330,0.27886107109945
Retail,40360,0.316427459005023
Retail,40391,0.287859008322342
Retail,40422,0.298506567369431
Retail,40452,0.303905329703166
Retail,40483,0.319501754222844
Retail,40513,0.381287589820034
Retail,40544,0.361567110739863
Retail,40575,0.364566423147493
Retail,40603,0.508383453093378
Retail,40634,0.464443526321591
Retail,40664,0.5301284680487
Retail,40695,0.561396299898248
Retail,40725,0.522105307358288
Retail,40756,0.608935401559193
Retail,40787,0.569644409019232
Retail,40817,0.603911553276411
Retail,40848,1.16628262970714
Retail,40878,0.836883144539114
Retail,40909,0.854729053364516
Retail,40940,0.944258528732288
Retail,41000,1.20272427545985
Retail,41030,1.34346701018791
Retail,41061,1.3638623345598
Retail,41091,1.41972452815192
Retail,41122,1.55461860368511
Retail,41153,1.42999717314806
Retail,41183,1.67616573900433
Retail,41214,1.51675228453877
Retail,41244,1.61977866574088
Retail,41275,1.84270256043802
Retail,41306,1.93560626226438
Retail,41334,2.27887756731769
Retail,41365,2.60865196653667
Retail,41395,3.7652618137292
Retail,41426,7.51500218574892
Retail,41456,4.48494682594015
Retail,41487,3.57780478825229
Retail,41518,3.4438105064414
Retail,41548,4.07569064791896
Retail,41579,3.69282841908492
Retail,41609,3.55021111410209
Retail,41640,3.90338015010059
Retail,41671,3.73834298487072
Retail,41699,4.89607757421611
Retail,41730,6.27366176304082
Retail,41760,7.09022456601824
Retail,41791,8.1768004684926
Retail,41821,7.59568368951418
Retail,41852,6.75010253899294
Retail,41883,7.66969172317246
Retail,41913,8.24450994609486
Retail,41944,7.72202972468562
Retail,41974,9.3011677073031
Retail,42005,7.44249380829445
Retail,42036,7.36181230452919
Retail,42064,9.86556331960898
Retail,42095,9.00348595084577
Retail,42125,10.2242810835616
Retail,42156,13.3554882543177
Retail,42186,11.0684375606892
Retail,42217,10.5062914326891
Retail,42248,11.4644967641168
Retail,42278,12.033316362224
Retail,42309,10.5077910888929
Retail,42339,11.4893910571002
Retail,42370,10.1989368937171
Retail,42401,11.5743465810463
Retail,42430,14.7691391748442
Retail,42461,14.1077158061514
Retail,42491,15.7106233395994
Retail,42522,17.0134496666639
Retail,42552,16.0520200743979
Retail,42583,17.3489227594574
Retail,42614,17.8657042872921
Retail,42644,19.7364504187415
Retail,42675,19.8055095869272
Retail,42705,20.8780637038959
Retail,42736,18.6794927262925
Retail,42767,18.6045848989119
Retail,42795,24.6294536977398
Retail,42826,21.0091336561093
Retail,42856,24.1701090025112
Retail,42887,25.7988106226648
Retail,42917,23.0027766134614
Retail,42948,24.7731957448755
Retail,42979,24.7372789787941
Retail,43009,26.6935804966711
Retail,43040,26.371229395661
Retail,43070,25.8144070471844
Retail,43101,27.3033407091424
Retail,43132,26.5515630541698
Retail,43160,33.7034234901649
Retail,43191,34.0367220814628
Retail,43221,39.730766721729
Retail,43252,39.5727029578469
Tech+Media,38047,0.00104975934267069
Tech+Media,38078,0.00187457025476909
Tech+Media,38108,0.00217450149553215
Tech+Media,38139,0.00119972496305222
Tech+Media,38169,0.00149965620381528
Tech+Media,38200,0.00292432959743979
Tech+Media,38231,0.00367415769934742
Tech+Media,38261,0.00194955306495986
Tech+Media,38292,0.00262439835667673
Tech+Media,38322,0.00464893423182735
Tech+Media,38353,0.00749828101907638
Tech+Media,38384,0.00704838415793179
Tech+Media,38412,0.0153714760891066
Tech+Media,38443,0.00794817788022096
Tech+Media,38473,0.00982274813499005
Tech+Media,38504,0.0632854918010046
Tech+Media,38534,0.0493386891055226
Tech+Media,38565,0.0236195852100906
Tech+Media,38596,0.0238445336406629
Tech+Media,38626,0.0134969058343375
Tech+Media,38657,0.0105725762368977
Tech+Media,38687,0.0128970433528114
Tech+Media,38718,0.0119222668203314
Tech+Media,38749,0.0189706509782632
Tech+Media,38777,0.0245943617425705
Tech+Media,38808,0.024744327362952
Tech+Media,38838,0.0286434334928718
Tech+Media,38869,0.0420653565170185
Tech+Media,38899,0.0614109215462355
Tech+Media,38930,0.115923424554921
Tech+Media,38961,0.0499385515870487
Tech+Media,38991,0.0426652189985446
Tech+Media,39022,0.0398158722112956
Tech+Media,39052,0.0425152533781631
Tech+Media,39083,0.0651600620557737
Tech+Media,39114,0.0617858355971893
Tech+Media,39142,0.074907827380573
Tech+Media,39173,0.0998021203639066
Tech+Media,39203,0.09522816894227
Tech+Media,39234,0.101226793757531
Tech+Media,39264,0.0920788909142579
Tech+Media,39295,0.106250642040312
Tech+Media,39326,0.0946283064607439
Tech+Media,39356,0.108425143535844
Tech+Media,39387,0.0941034267894085
Tech+Media,39417,0.0797817100429726
Tech+Media,39448,0.102576484340965
Tech+Media,39479,0.121472152509037
Tech+Media,39508,0.13354438494975
Tech+Media,39539,0.148540946987903
Tech+Media,39569,0.144866789288556
Tech+Media,39600,0.228247674220685
Tech+Media,39630,0.239420112939109
Tech+Media,39661,0.196454962699801
Tech+Media,39692,0.229897296044882
Tech+Media,39722,0.545724892568379
Tech+Media,39753,0.671246116827717
Tech+Media,39783,0.761750368727969
Tech+Media,39814,0.97387673875764
Tech+Media,39845,1.0343128837714
Tech+Media,39873,1.15533513941929
Tech+Media,39904,1.180379398023
Tech+Media,39934,1.05845734865282
Tech+Media,39965,1.27958165590538
Tech+Media,39995,1.34204233679429
Tech+Media,40026,1.34549154606306
Tech+Media,40057,1.43734548854675
Tech+Media,40087,1.57433908276528
Tech+Media,40118,1.41657525012391
Tech+Media,40148,1.58026272477035
Tech+Media,40179,1.91206165986448
Tech+Media,40210,1.89189128392316
Tech+Media,40238,2.43454188127372
Tech+Media,40269,2.4314675860559
Tech+Media,40299,2.39465102625223
Tech+Media,40330,2.73034906747628
Tech+Media,40360,2.77983772220219
Tech+Media,40391,3.18189555044506
Tech+Media,40422,3.24465616257473
Tech+Media,40452,3.41306755426318
Tech+Media,40483,3.52839111633658
Tech+Media,40513,3.84459362691103
Tech+Media,40544,3.96509100288759
Tech+Media,40575,3.69597769711294
Tech+Media,40603,4.72151759209201
Tech+Media,40634,4.52386290442916
Tech+Media,40664,4.72436693887926
Tech+Media,40695,5.38114137334016
Tech+Media,40725,4.90087647406832
Tech+Media,40756,5.88300132194694
Tech+Media,40787,5.96788186308289
Tech+Media,40817,5.96795684589308
Tech+Media,40848,5.87167891760814
Tech+Media,40878,6.23287111429705
Tech+Media,40909,7.07965198978134
Tech+Media,40940,7.43094645552507
Tech+Media,40969,8.50440036621604
Tech+Media,41000,8.85209565707062
Tech+Media,41030,9.08266779840721
Tech+Media,41061,9.50677057284618
Tech+Media,41091,9.8580650385899
Tech+Media,41122,11.5579253456145
Tech+Media,41153,11.8496834600668
Tech+Media,41183,12.6155578833552
Tech+Media,41214,12.0973516821269
Tech+Media,41244,12.3415706949182
Tech+Media,41275,15.2823215277898
Tech+Media,41306,15.190842499357
Tech+Media,41334,17.829112675919
Tech+Media,41365,19.235865177908
Tech+Media,41395,18.8635005425006
Tech+Media,41426,18.8988924289107
Tech+Media,41456,21.1152343325293
Tech+Media,41487,22.3455522821393
Tech+Media,41518,22.2902899510287
Tech+Media,41548,23.6219846600167
Tech+Media,41579,21.1869178990716
Tech+Media,41609,22.4619256035554
Tech+Media,41640,25.3188456546337
Tech+Media,41671,24.8731478308598
Tech+Media,41699,31.4792833742864
Tech+Media,41730,34.9340413710157
Tech+Media,41760,34.4062373700829
Tech+Media,41791,36.3530910538759
Tech+Media,41821,39.4596288800792
Tech+Media,41852,72.0647041665698
Tech+Media,41883,132.120536367038
Tech+Media,41913,134.409686579352
Tech+Media,41944,127.440484268981
Tech+Media,41974,144.317465221098
Tech+Media,42005,125.820855568861
Tech+Media,42036,140.31683236618
Tech+Media,42064,144.136831631349
Tech+Media,42095,152.173489227595
Tech+Media,42125,145.479023933763
Tech+Media,42156,167.8591432914
Tech+Media,42186,153.119472360961
Tech+Media,42217,184.907834878854
Tech+Media,42248,204.184040808645
Tech+Media,42278,217.51493470122
Tech+Media,42309,192.493320906182
Tech+Media,42339,214.72827354329
Tech+Media,42370,170.005526233111
Tech+Media,42401,193.969057593547
Tech+Media,42430,219.301475136825
Tech+Media,42461,216.809271474514
Tech+Media,42491,218.834032298096
Tech+Media,42522,261.183198751686
Tech+Media,42552,266.978095271659
Tech+Media,42583,304.317885124835
Tech+Media,42614,338.69330455993
Tech+Media,42644,301.250413342741
Tech+Media,42675,320.089319523499
Tech+Media,42705,308.3762547436
Tech+Media,42736,283.498757909749
Tech+Media,42767,285.503123408959
Tech+Media,42795,347.003724396182
Tech+Media,42826,318.158812092328
Tech+Media,42856,326.199518760324
Tech+Media,42887,326.623171637902
Tech+Media,42917,305.912019669491
Tech+Media,42948,346.726587929717
Tech+Media,42979,341.679944872638
Tech+Media,43009,346.871154787765
Tech+Media,43040,348.357763982607
Tech+Media,43070,303.429113875644
Tech+Media,43101,277.981147821862
Tech+Media,43132,273.217264942012
Tech+Media,43160,343.354535972628
Tech+Media,43191,342.558968356504
Tech+Media,43221,377.295205074237
Tech+Media,43252,363.308736472164
