category,date,amount
Business Services,43101,242.496388454811
Business Services,43132,253.134464527982
Business Services,43160,266.197444199084
Business Services,43191,268.488084475618
Business Services,43221,229.242249966905
Business Services,43252,226.293229586763
Financial Services,38047,0
Financial Services,38078,0.0010047769608662
Financial Services,38108,0.00025119424021655
Financial Services,38139,0.000376791360324824
Financial Services,38169,0.00175835968151585
Financial Services,38200,0.00113037408097447
Financial Services,38231,0.0015071654412993
Financial Services,38261,0.00427030208368134
Financial Services,38292,0.00489828768422272
Financial Services,38322,0.00263753952227377
Financial Services,38353,0.00803821568692959
Financial Services,38384,0.0115549350499613
Financial Services,38412,0.0155740428934261
Financial Services,38443,0.0151972515331012
Financial Services,38473,0.0807589482296207
Financial Services,38504,0.797541712687545
Financial Services,38534,0.0870388042350344
Financial Services,38565,0.0602866176519719
Financial Services,38596,0.0491084739623354
Financial Services,38626,0.0496108624427685
Financial Services,38657,0.0409446611552976
Financial Services,38687,0.0370511504319411
Financial Services,38718,0.050741236523743
Financial Services,38749,0.0409446611552976
Financial Services,38777,0.0838988762323275
Financial Services,38808,0.36184530303194
Financial Services,38838,0.966093047872849
Financial Services,38869,5.8527001999255
Financial Services,38899,0.36109172031129
Financial Services,38930,0.377293748805257
Financial Services,38961,0.280458369201778
Financial Services,38991,0.357700598068367
Financial Services,39022,0.351923130543386
Financial Services,39052,0.48555846633859
Financial Services,39083,0.588799299067592
Financial Services,39114,0.525498350533022
Financial Services,39142,0.594325572352356
Financial Services,39173,0.625976046619641
Financial Services,39203,0.87867745227749
Financial Services,39234,1.52437224675413
Financial Services,39264,1.6346465182092
Financial Services,39295,3.3877311206805
Financial Services,39326,1.63791204333201
Financial Services,39356,0.891990747008967
Financial Services,39387,0.798672086768519
Financial Services,39417,1.121707879687
Financial Services,39448,1.60425201514299
Financial Services,39479,0.819646805826601
Financial Services,39508,0.749186821445859
Financial Services,39539,0.718666721259548
Financial Services,39569,0.633763068066355
Financial Services,39600,1.10550585119303
Financial Services,39630,1.75258221399087
Financial Services,39661,1.67973588432807
Financial Services,39692,1.38408026359319
Financial Services,39722,1.28611450990873
Financial Services,39753,1.05438782330897
Financial Services,39783,1.20774190696117
Financial Services,39814,1.4707422764679
Financial Services,39845,1.29390153135545
Financial Services,39873,1.4161075292208
Financial Services,39904,1.53253605956117
Financial Services,39934,1.41208842137733
Financial Services,39965,1.62748748236302
Financial Services,39995,1.93030213894407
Financial Services,40026,2.29315221893688
Financial Services,40057,2.12409849527114
Financial Services,40087,2.19003698332799
Financial Services,40118,1.94411782215599
Financial Services,40148,1.90807144868491
Financial Services,40179,1.93444684390765
Financial Services,40210,1.85594864383998
Financial Services,40238,2.30696790214879
Financial Services,40269,2.32455149896395
Financial Services,40299,2.31701567175745
Financial Services,40330,3.21302552660989
Financial Services,40360,3.65927209435459
Financial Services,40391,3.75095799203363
Financial Services,40422,3.6291287855286
Financial Services,40452,3.51031390990617
Financial Services,40483,3.55716163570656
Financial Services,40513,3.68100039613332
Financial Services,40544,3.95831883733239
Financial Services,40575,4.14558414341383
Financial Services,40603,5.2714367280644
Financial Services,40634,5.12097137817469
Financial Services,40664,5.61280970051869
Financial Services,40695,6.29216452318435
Financial Services,40725,6.35596786019935
Financial Services,40756,8.25223317959409
Financial Services,40787,7.82005348930151
Financial Services,40817,7.98797683888627
Financial Services,40848,8.59536451172989
Financial Services,40878,8.78112265237003
Financial Services,40909,10.1400834919416
Financial Services,40940,10.848200055112
Financial Services,40969,12.4475537825708
Financial Services,41000,13.1044267207371
Financial Services,41030,14.4550981503815
Financial Services,41061,15.5068484341681
Financial Services,41091,17.4650331337763
Financial Services,41122,19.1843321109384
Financial Services,41153,17.2598074395193
Financial Services,41183,20.6181488340945
Financial Services,41214,20.5809720865424
Financial Services,41244,19.6526837718222
Financial Services,41275,22.9079099307885
Financial Services,41306,22.0483232407674
Financial Services,41334,26.2448998149452
Financial Services,41365,29.4113288099949
Financial Services,41395,30.0277594754863
Financial Services,41426,29.3005521500594
Financial Services,41456,34.3236833716698
Financial Services,41487,35.6177105001453
Financial Services,41518,32.3356065574759
Financial Services,41548,38.0851915217925
Financial Services,41579,36.0917140314339
Financial Services,41609,37.9151330211659
Financial Services,41640,41.4294660389155
Financial Services,41671,39.7627922550787
Financial Services,41699,48.7611979252361
Financial Services,41730,54.2623517859785
Financial Services,41760,56.46808840932
Financial Services,41791,61.0239983441276
Financial Services,41821,66.556425887777
Financial Services,41852,67.3681600750367
Financial Services,41883,69.5963785828776
Financial Services,41913,78.906893096504
Financial Services,41944,76.4740768800068
Financial Services,41974,82.67216916023
Financial Services,42005,83.6611208839626
Financial Services,42036,88.0595320301544
Financial Services,42064,105.591634026068
Financial Services,42095,110.561009680272
Financial Services,42125,108.903253291963
Financial Services,42156,121.492103834656
Financial Services,42186,125.492874498585
Financial Services,42217,131.444168437795
Financial Services,42248,130.04614689387
Financial Services,42278,141.182969130991
Financial Services,42309,144.853419369035
Financial Services,42339,163.035235267269
Financial Services,42370,153.722460005481
Financial Services,42401,170.132602927468
Financial Services,42430,205.334963751415
Financial Services,42461,212.063829461216
Financial Services,42491,226.792101347833
Financial Services,42522,244.361128897059
Financial Services,42552,248.385260625328
Financial Services,42583,270.500778325353
Financial Services,42614,248.95647632758
Financial Services,42644,249.371449212418
Financial Services,42675,258.945717678272
Financial Services,42705,269.832852840618
Financial Services,42736,254.54755772632
Financial Services,42767,249.629676891361
Financial Services,42795,299.340012253255
Financial Services,42826,281.428858148854
Financial Services,42856,307.580439303559
Financial Services,42887,326.759496335453
Financial Services,42917,320.076599171612
Financial Services,42948,342.917440240262
Financial Services,42979,328.544482606432
Financial Services,43009,347.970086785098
Financial Services,43040,349.995842735324
Financial Services,43070,344.648922138075
Financial Services,43101,362.116718408494
Financial Services,43132,340.057593815397
Financial Services,43160,409.04557994847
Financial Services,43191,406.196158084574
Financial Services,43221,427.276755514907
Financial Services,43252,441.988322984549
Legal,38047,0
Legal,38078,0.00025119424021655
Legal,38108,0.00113037408097447
Legal,38139,0
Legal,38169,0
Legal,38200,0.000125597120108275
Legal,38231,0
Legal,38261,0
Legal,38292,0
Legal,38322,0
Legal,38353,0
Legal,38384,0
Legal,38412,0
Legal,38443,0
Legal,38473,0
Legal,38504,0.00163276256140757
Legal,38534,0.000376791360324824
Legal,38565,0.00163276256140757
Legal,38596,0.000502388480433099
Legal,38626,0.00276313664238204
Legal,38657,0.00339112224292342
Legal,38687,0.00125597120108275
Legal,38718,0.0020095539217324
Legal,38749,0.00364231648313997
Legal,38777,0.00502388480433099
Legal,38808,0.00414470496357307
Legal,38838,0.00175835968151585
Legal,38869,0.00163276256140757
Legal,38899,0.000879179840757923
Legal,38930,0.00326552512281514
Legal,38961,0.00477269056411444
Legal,38991,0.00301433088259859
Legal,39022,0.00326552512281514
Legal,39052,0.00427030208368134
Legal,39083,0.00301433088259859
Legal,39114,0.00188395680162412
Legal,39142,0.0025119424021655
Legal,39173,0.00477269056411444
Legal,39203,0.0015071654412993
Legal,39234,0.00414470496357307
Legal,39264,0.00138156832119102
Legal,39295,0.00351671936303169
Legal,39326,0.000879179840757923
Legal,39356,0.00175835968151585
Legal,39387,0.00590306464508891
Legal,39417,0.00414470496357307
Legal,39448,0.000879179840757923
Legal,39479,0.000879179840757923
Legal,39508,0.0010047769608662
Legal,39539,0.00364231648313997
Legal,39569,0.00113037408097447
Legal,39600,0.00301433088259859
Legal,39630,0.00401910784346479
Legal,39661,0.00891739552768751
Legal,39692,0.0110525465695282
Legal,39722,0.0108013523293116
Legal,39753,0.00728463296627994
Legal,39783,0.0106757552092034
Legal,39814,0.0113037408097447
Legal,39845,0.0138156832119102
Legal,39873,0.0158252371336426
Legal,39904,0.0165788198542923
Legal,39934,0.0205979276977571
Legal,39965,0.0285105462645784
Legal,39995,0.0418238409960555
Legal,40026,0.0592818406911057
Legal,40057,0.0895507466371999
Legal,40087,0.139915191800618
Legal,40118,0.152474903811446
Legal,40148,0.172696040148878
Legal,40179,0.211254356022118
Legal,40210,0.173700817109744
Legal,40238,0.198945838251507
Legal,40269,0.179855075995049
Legal,40299,0.185758140640138
Legal,40330,0.177719924953209
Legal,40360,0.238132139725289
Legal,40391,0.336600281890176
Legal,40422,0.373902626562334
Legal,40452,0.40768825187146
Legal,40483,0.396635705301932
Legal,40513,0.414093704996982
Legal,40544,0.494099070505953
Legal,40575,0.468351660883757
Legal,40603,0.522860811010748
Legal,40634,0.440971488700153
Legal,40664,0.493973473385845
Legal,40695,0.584152205623586
Legal,40725,0.571215702252434
Legal,40756,0.615049097170221
Legal,40787,0.630246348703323
Legal,40817,0.679354822665658
Legal,40848,0.62170574453596
Legal,40878,0.605503716041993
Legal,40909,0.726328145586153
Legal,40940,0.748558835845318
Legal,40969,0.908820761103476
Legal,41000,0.950519004979423
Legal,41030,0.993473220056453
Legal,41061,1.16039179268035
Legal,41091,0.948007062577258
Legal,41122,1.09997957790827
Legal,41153,1.18337606566016
Legal,41183,1.21703609384918
Legal,41214,1.09294613918221
Legal,41244,1.06958507484207
Legal,41275,1.50075998817378
Legal,41306,1.42427134202784
Legal,41334,1.56519131078932
Legal,41365,1.5360527789242
Legal,41395,1.66478982703518
Legal,41426,1.56845683591214
Legal,41456,1.7682818540044
Legal,41487,1.54559816005243
Legal,41518,1.76200199799899
Legal,41548,2.01018190733294
Legal,41579,1.80671457275753
Legal,41609,1.70799523635243
Legal,41640,2.18212436476117
Legal,41671,2.04409312976217
Legal,41699,2.48292946742048
Legal,41730,2.66454290309705
Legal,41760,2.74366908876526
Legal,41791,2.91259721531089
Legal,41821,2.98594593345412
Legal,41852,2.6258589901037
Legal,41883,2.74919536205003
Legal,41913,3.25409578488529
Legal,41944,3.11656693836673
Legal,41974,3.81702207721058
Legal,42005,4.61305662445682
Legal,42036,4.35080983767075
Legal,42064,6.94803268438976
Legal,42095,5.78462656082681
Legal,42125,5.22107228290098
Legal,42156,5.77055968337468
Legal,42186,5.83172548086741
Legal,42217,5.86023602713199
Legal,42248,5.85244900568528
Legal,42278,6.84466625454065
Legal,42309,6.24619597722472
Legal,42339,6.48256975726849
Legal,42370,7.04147694175032
Legal,42401,7.27332922547019
Legal,42430,8.92141463553097
Legal,42461,8.44050326263639
Legal,42491,8.28413484810159
Legal,42522,9.08029499246794
Legal,42552,8.72234320015936
Legal,42583,9.43447887117328
Legal,42614,9.73101367174891
Legal,42644,11.165960768986
Legal,42675,11.5435057120314
Legal,42705,10.5235314996321
Legal,42736,11.1201178201464
Legal,42767,11.7827682258377
Legal,42795,15.2731121936466
Legal,42826,15.2174726694387
Legal,42856,14.6064426801119
Legal,42887,14.861781625292
Legal,42917,14.5229205952399
Legal,42948,16.218858508062
Legal,42979,14.7959687343553
Legal,43009,16.990276019767
Legal,43040,16.1033091575623
Legal,43070,15.4911487941546
Legal,43101,17.1407413696567
Legal,43132,18.4044995921862
Legal,43160,21.2899678295537
Legal,43191,20.7809227017548
Legal,43221,22.7815592279595
Legal,43252,22.0887655134423
Construction,38047,0
Construction,38078,0
Construction,38108,0.000627985600541374
Construction,38139,0
Construction,38169,0.00025119424021655
Construction,38200,0.000879179840757923
Construction,38231,0.00025119424021655
Construction,38261,0.0020095539217324
Construction,38292,0.00238634528205722
Construction,38322,0.00401910784346479
Construction,38353,0.00364231648313997
Construction,38384,0.00427030208368134
Construction,38412,0.00364231648313997
Construction,38443,0.00778702144671304
Construction,38473,0.0165788198542923
Construction,38504,0.0168300140945088
Construction,38534,0.0229842729798143
Construction,38565,0.0349159993901004
Construction,38596,0.0563931069286154
Construction,38626,0.0676968477383601
Construction,38657,0.0663152794171691
Construction,38687,0.0741023008638821
Construction,38718,0.119191666982753
Construction,38749,0.0985937392849957
Construction,38777,0.12082442954416
Construction,38808,0.136398472437586
Construction,38838,0.160261925258159
Construction,38869,0.160513119498375
Construction,38899,0.139412803320185
Construction,38930,0.150339752769605
Construction,38961,0.150339752769605
Construction,38991,0.153856472132637
Construction,39022,0.108390314653441
Construction,39052,0.0955794084023971
Construction,39083,0.160261925258159
Construction,39114,0.22130212563078
Construction,39142,0.274052916076256
Construction,39173,0.257222901981747
Construction,39203,0.255966930780664
Construction,39234,0.241648859088321
Construction,39264,0.260237232864345
Construction,39295,0.246547146772543
Construction,39326,0.207737636659086
Construction,39356,0.223186082432404
Construction,39387,0.204095320175947
Construction,39417,0.191912399525444
Construction,39448,0.211003161781902
Construction,39479,0.267270671590409
Construction,39508,0.315123174351661
Construction,39539,0.251445434456766
Construction,39569,0.217911003387857
Construction,39600,0.193796356327068
Construction,39630,0.214645478265042
Construction,39661,0.173198428629311
Construction,39692,0.150590947009821
Construction,39722,0.112660616737122
Construction,39753,0.0943234372013144
Construction,39783,0.0920626890393654
Construction,39814,0.110902257055607
Construction,39845,0.159508342537509
Construction,39873,0.158503565576643
Construction,39904,0.152223709571229
Construction,39934,0.114921364899071
Construction,39965,0.145818256445707
Construction,39995,0.135896083957153
Construction,40026,0.117307710181129
Construction,40057,0.0988449335252122
Construction,40087,0.108390314653441
Construction,40118,0.122582789225676
Construction,40148,0.150214155649497
Construction,40179,0.185130155039597
Construction,40210,0.218664586108506
Construction,40238,0.253706182618715
Construction,40269,0.243030427409512
Construction,40299,0.251319837336658
Construction,40330,0.272545750634956
Construction,40360,0.348657605420571
Construction,40391,0.346396857258622
Construction,40422,0.372521058241143
Construction,40452,0.441850668540911
Construction,40483,0.476892265051119
Construction,40513,0.420247963882287
Construction,40544,0.532657386379193
Construction,40575,0.5175857319662
Construction,40603,0.623715298457692
Construction,40634,0.623338507097368
Construction,40664,0.65448659288422
Construction,40695,0.62459447829845
Construction,40725,0.580635486260554
Construction,40756,0.655114578484761
Construction,40787,0.560791141283447
Construction,40817,0.762123324817011
Construction,40848,0.922134055834953
Construction,40878,0.858205121699841
Construction,40909,1.10864577919574
Construction,40940,1.12233586528754
Construction,40969,1.27744830862126
Construction,41000,1.32542640850262
Construction,41030,1.51394768578514
Construction,41061,1.52650739779597
Construction,41091,1.57134556967463
Construction,41122,1.79892755131082
Construction,41153,1.52901934019814
Construction,41183,1.91045779396697
Construction,41214,1.99046315947594
Construction,41244,1.90970421124632
Construction,41275,2.27330787395977
Construction,41306,2.47677520853518
Construction,41334,2.73073258539411
Construction,41365,3.16454503824809
Construction,41395,3.38509358115822
Construction,41426,3.34540489120401
Construction,41456,3.76389449540478
Construction,41487,3.77293748805257
Construction,41518,3.57411724692117
Construction,41548,4.45844656960354
Construction,41579,4.08680469120315
Construction,41609,3.86851689645497
Construction,41640,5.51936544315813
Construction,41671,5.61343768611923
Construction,41699,7.09573489763709
Construction,41730,8.16607355519981
Construction,41760,8.33876959534869
Construction,41791,9.80197604461009
Construction,41821,10.534960837562
Construction,41852,11.1888194448457
Construction,41883,11.5688763302933
Construction,41913,14.0824514950202
Construction,41944,13.054439066934
Construction,41974,14.0562016969176
Construction,42005,15.3534943505159
Construction,42036,16.0362402954245
Construction,42064,20.09089212388
Construction,42095,21.1077264082765
Construction,42125,22.5495813471195
Construction,42156,24.9699634487261
Construction,42186,26.765499877794
Construction,42217,28.7597309508732
Construction,42248,31.3329647476515
Construction,42278,33.6308896571525
Construction,42309,31.898402982379
Construction,42339,32.4620828574249
Construction,42370,30.8049544547163
Construction,42401,31.4625809756033
Construction,42430,37.5509013728519
Construction,42461,36.6899331145097
Construction,42491,37.8940327049877
Construction,42522,39.6821589039692
Construction,42552,37.1880512928591
Construction,42583,42.3252246995277
Construction,42614,38.6629382742905
Construction,42644,38.7051389066469
Construction,42675,37.4140005119339
Construction,42705,38.4577125800336
Construction,42736,39.4773100010726
Construction,42767,38.6947143456779
Construction,42795,46.0400107209702
Construction,42826,41.7985959749137
Construction,42856,46.1142386189542
Construction,42887,46.8423251242218
Construction,42917,43.063233377284
Construction,42948,49.3770006051269
Construction,42979,44.971430423089
Construction,43009,50.244751107955
Construction,43040,46.4524716634057
Construction,43070,42.5148763508912
Construction,43101,49.2421092981306
Construction,43132,48.4660446929816
Construction,43160,56.2471630750496
Construction,43191,56.1821037668335
Construction,43221,61.4349521211218
Construction,43252,59.3447648482799
Not For Profit,38047,0
Not For Profit,38078,0
Not For Profit,38108,0.000125597120108275
Not For Profit,38139,0.00025119424021655
Not For Profit,38169,0
Not For Profit,38200,0
Not For Profit,38231,0
Not For Profit,38261,0
Not For Profit,38292,0
Not For Profit,38322,0
Not For Profit,38353,0
Not For Profit,38384,0
Not For Profit,38412,0
Not For Profit,38443,0
Not For Profit,38473,0.00025119424021655
Not For Profit,38504,0.00025119424021655
Not For Profit,38534,0.000627985600541374
Not For Profit,38565,0.00175835968151585
Not For Profit,38596,0.00213515104184067
Not For Profit,38626,0.00175835968151585
Not For Profit,38657,0.00138156832119102
Not For Profit,38687,0.000125597120108275
Not For Profit,38718,0.000125597120108275
Not For Profit,38749,0
Not For Profit,38777,0.0010047769608662
Not For Profit,38808,0.00163276256140757
Not For Profit,38838,0.00113037408097447
Not For Profit,38869,0.000879179840757923
Not For Profit,38899,0.00113037408097447
Not For Profit,38930,0.00175835968151585
Not For Profit,38961,0.00339112224292342
Not For Profit,38991,0.0015071654412993
Not For Profit,39022,0.00263753952227377
Not For Profit,39052,0.000627985600541374
Not For Profit,39083,0.00025119424021655
Not For Profit,39114,0.00175835968151585
Not For Profit,39142,0.00276313664238204
Not For Profit,39173,0.00326552512281514
Not For Profit,39203,0.00427030208368134
Not For Profit,39234,0.00339112224292342
Not For Profit,39264,0.00389351072335652
Not For Profit,39295,0.00326552512281514
Not For Profit,39326,0.00577746752498064
Not For Profit,39356,0.00288873376249032
Not For Profit,39387,0.00288873376249032
Not For Profit,39417,0.00401910784346479
Not For Profit,39448,0.00188395680162412
Not For Profit,39479,0.00401910784346479
Not For Profit,39508,0.00288873376249032
Not For Profit,39539,0.00464709344400617
Not For Profit,39569,0.00678224448584684
Not For Profit,39600,0.00540067616465582
Not For Profit,39630,0.00452149632389789
Not For Profit,39661,0.0105501580890951
Not For Profit,39692,0.0149460572928847
Not For Profit,39722,0.0108013523293116
Not For Profit,39753,0.00816381280703786
Not For Profit,39783,0.0111781436896365
Not For Profit,39814,0.0170812083347254
Not For Profit,39845,0.0162020284939674
Not For Profit,39873,0.0357951792308583
Not For Profit,39904,0.017834791055375
Not For Profit,39934,0.0295153232254446
Not For Profit,39965,0.0373023446721576
Not For Profit,39995,0.0487316826020106
Not For Profit,40026,0.0432054093172465
Not For Profit,40057,0.0410702582754058
Not For Profit,40087,0.0687016246992263
Not For Profit,40118,0.0572722867693733
Not For Profit,40148,0.0530019846856919
Not For Profit,40179,0.0769910346263724
Not For Profit,40210,0.0673200563780353
Not For Profit,40238,0.0972121709638047
Not For Profit,40269,0.0965841853632633
Not For Profit,40299,0.081386933830162
Not For Profit,40330,0.0949514228018557
Not For Profit,40360,0.0796285741486462
Not For Profit,40391,0.067194459257927
Not For Profit,40422,0.0831452935116779
Not For Profit,40452,0.0994729191257536
Not For Profit,40483,0.0625473658139208
Not For Profit,40513,0.0592818406911057
Not For Profit,40544,0.0790005885481048
Not For Profit,40575,0.0743534951040987
Not For Profit,40603,0.118438084262103
Not For Profit,40634,0.145064673725057
Not For Profit,40664,0.152977292291879
Not For Profit,40695,0.140166386040835
Not For Profit,40725,0.15285169517177
Not For Profit,40756,0.197564269930316
Not For Profit,40787,0.178599104793967
Not For Profit,40817,0.217911003387857
Not For Profit,40848,0.223311679552513
Not For Profit,40878,0.217785406267748
Not For Profit,40909,0.341498569574399
Not For Profit,40940,0.556646436319874
Not For Profit,40969,0.530522235337353
Not For Profit,41000,0.592692809790949
Not For Profit,41030,0.603870953480585
Not For Profit,41061,0.497113401388552
Not For Profit,41091,0.562675098085071
Not For Profit,41122,0.625473658139208
Not For Profit,41153,0.62459447829845
Not For Profit,41183,0.720048289580739
Not For Profit,41214,0.728840087988318
Not For Profit,41244,0.731854418870917
Not For Profit,41275,0.858079524579733
Not For Profit,41306,0.9820438821266
Not For Profit,41334,1.00578173782706
Not For Profit,41365,1.2157801226481
Not For Profit,41395,1.26865651021368
Not For Profit,41426,1.14770648354941
Not For Profit,41456,1.30470288368476
Not For Profit,41487,1.14230580738476
Not For Profit,41518,1.1277365414522
Not For Profit,41548,1.29088720047285
Not For Profit,41579,1.10676182239412
Not For Profit,41609,1.18199449733897
Not For Profit,41640,1.55552033254098
Not For Profit,41671,1.93118131878483
Not For Profit,41699,2.22532977407841
Not For Profit,41730,2.0596671726556
Not For Profit,41760,2.21641237855072
Not For Profit,41791,2.27129832003804
Not For Profit,41821,2.52663726521816
Not For Profit,41852,2.61844876001731
Not For Profit,41883,2.92478013596139
Not For Profit,41913,3.22797158390277
Not For Profit,41944,2.63364601155041
Not For Profit,41974,3.37127789794631
Not For Profit,42005,3.44839452969279
Not For Profit,42036,3.38245604163595
Not For Profit,42064,4.69180601876471
Not For Profit,42095,4.05515421693587
Not For Profit,42125,3.99097408856054
Not For Profit,42156,4.75673972986069
Not For Profit,42186,4.46585679968993
Not For Profit,42217,4.10413709377809
Not For Profit,42248,4.38308829753857
Not For Profit,42278,4.50755504356587
Not For Profit,42309,4.13289883428289
Not For Profit,42339,4.61393580429758
Not For Profit,42370,4.96133743851707
Not For Profit,42401,5.67033318152828
Not For Profit,42430,6.79656255753918
Not For Profit,42461,5.8027125461224
Not For Profit,42491,5.81904017173648
Not For Profit,42522,6.86162186575527
Not For Profit,42552,5.87618686138574
Not For Profit,42583,6.18829570485481
Not For Profit,42614,6.24355843770245
Not For Profit,42644,6.54913623092588
Not For Profit,42675,6.58380103607576
Not For Profit,42705,6.91349347635998
Not For Profit,42736,7.68980927574923
Not For Profit,42767,8.39453471667676
Not For Profit,42795,9.44754097166454
Not For Profit,42826,8.551405519692
Not For Profit,42856,9.2830087443227
Not For Profit,42887,10.1433490170644
Not For Profit,42917,8.4452759532005
Not For Profit,42948,9.61722268093082
Not For Profit,42979,9.99928912030019
Not For Profit,43009,10.1781394193344
Not For Profit,43040,10.3034853452024
Not For Profit,43070,10.3660327110163
Not For Profit,43101,11.9087421373063
Not For Profit,43132,12.4267046606328
Not For Profit,43160,14.1218889907342
Not For Profit,43191,13.8772258007633
Not For Profit,43221,15.1780351737247
Not For Profit,43252,15.2662043520407
Equipment Leasing,38047,0
Equipment Leasing,38078,0
Equipment Leasing,38108,0
Equipment Leasing,38139,0
Equipment Leasing,38169,0
Equipment Leasing,38200,0
Equipment Leasing,38231,0
Equipment Leasing,38261,0
Equipment Leasing,38292,0
Equipment Leasing,38322,0
Equipment Leasing,38353,0
Equipment Leasing,38384,0
Equipment Leasing,38412,0
Equipment Leasing,38443,0.000125597120108275
Equipment Leasing,38473,0
Equipment Leasing,38504,0
Equipment Leasing,38534,0.000502388480433099
Equipment Leasing,38565,0
Equipment Leasing,38596,0
Equipment Leasing,38626,0
Equipment Leasing,38657,0
Equipment Leasing,38687,0.000125597120108275
Equipment Leasing,38718,0
Equipment Leasing,38749,0
Equipment Leasing,38777,0.000125597120108275
Equipment Leasing,38808,0
Equipment Leasing,38838,0.000125597120108275
Equipment Leasing,38869,0
Equipment Leasing,38899,0
Equipment Leasing,38930,0
Equipment Leasing,38961,0
Equipment Leasing,38991,0
Equipment Leasing,39022,0
Equipment Leasing,39052,0
Equipment Leasing,39083,0
Equipment Leasing,39114,0
Equipment Leasing,39142,0
Equipment Leasing,39173,0
Equipment Leasing,39203,0
Equipment Leasing,39234,0
Equipment Leasing,39264,0
Equipment Leasing,39295,0
Equipment Leasing,39326,0
Equipment Leasing,39356,0
Equipment Leasing,39387,0
Equipment Leasing,39417,0
Equipment Leasing,39448,0
Equipment Leasing,39479,0
Equipment Leasing,39508,0
Equipment Leasing,39539,0
Equipment Leasing,39569,0
Equipment Leasing,39600,0
Equipment Leasing,39630,0
Equipment Leasing,39661,0
Equipment Leasing,39722,0
Equipment Leasing,39753,0
Equipment Leasing,39783,0
Equipment Leasing,39814,0
Equipment Leasing,39845,0
Equipment Leasing,39873,0
Equipment Leasing,39904,0
Equipment Leasing,39934,0
Equipment Leasing,39965,0
Equipment Leasing,39995,0
Equipment Leasing,40026,0
Equipment Leasing,40057,0
Equipment Leasing,40087,0
Equipment Leasing,40118,0
Equipment Leasing,40148,0
Equipment Leasing,40179,0
Equipment Leasing,40210,0
Equipment Leasing,40238,0
Equipment Leasing,40269,0
Equipment Leasing,40299,0
Equipment Leasing,40330,0
Equipment Leasing,40360,0
Equipment Leasing,40391,0.000125597120108275
Equipment Leasing,40422,0
Equipment Leasing,40452,0
Equipment Leasing,40483,0.000376791360324824
Equipment Leasing,40513,0
Equipment Leasing,40544,0
Equipment Leasing,40575,0.000125597120108275
Equipment Leasing,40603,0
Equipment Leasing,40634,0
Equipment Leasing,40664,0
Equipment Leasing,40695,0
Equipment Leasing,40725,0
Equipment Leasing,40756,0.000753582720649649
Equipment Leasing,40787,0.00025119424021655
Equipment Leasing,40817,0.000502388480433099
Equipment Leasing,40848,0.00138156832119102
Equipment Leasing,40878,0.000627985600541374
Equipment Leasing,40909,0.000753582720649649
Equipment Leasing,40940,0.00138156832119102
Equipment Leasing,40969,0.000879179840757923
Equipment Leasing,41000,0.000879179840757923
Equipment Leasing,41030,0.0015071654412993
Equipment Leasing,41061,0
Equipment Leasing,41091,0
Equipment Leasing,41122,0.000627985600541374
Equipment Leasing,41153,0
Equipment Leasing,41183,0
Equipment Leasing,41214,0.000502388480433099
Equipment Leasing,41244,0.000753582720649649
Equipment Leasing,41275,0.00025119424021655
Equipment Leasing,41306,0.00414470496357307
Equipment Leasing,41334,0.00414470496357307
Equipment Leasing,41365,0.00427030208368134
Equipment Leasing,41395,0.0020095539217324
Equipment Leasing,41426,0.00113037408097447
Equipment Leasing,41456,0.00113037408097447
Equipment Leasing,41487,0.00226074816194895
Equipment Leasing,41518,0.00138156832119102
Equipment Leasing,41548,0.000879179840757923
Equipment Leasing,41579,0.00238634528205722
Equipment Leasing,41609,0.00276313664238204
Equipment Leasing,41640,0.00376791360324824
Equipment Leasing,41671,0
Equipment Leasing,41699,0
Equipment Leasing,41730,0.000125597120108275
Equipment Leasing,41760,0
Equipment Leasing,41791,0
Equipment Leasing,41821,0
Equipment Leasing,41852,0
Equipment Leasing,41883,0
Equipment Leasing,41913,0
Equipment Leasing,41944,0
Equipment Leasing,41974,0
Equipment Leasing,42005,0
Equipment Leasing,42036,0
Equipment Leasing,42064,0
Equipment Leasing,42095,0
Equipment Leasing,42125,0
Equipment Leasing,42156,0
Equipment Leasing,42186,0
Equipment Leasing,42217,0
Equipment Leasing,42248,0
Equipment Leasing,42278,0.000502388480433099
Equipment Leasing,42309,0.00025119424021655
Equipment Leasing,42339,0.000502388480433099
Equipment Leasing,42370,0.00025119424021655
Equipment Leasing,42401,0.000502388480433099
Equipment Leasing,42430,0.000125597120108275
Equipment Leasing,42461,0.000125597120108275
Equipment Leasing,42491,0.000376791360324824
Equipment Leasing,42522,0.00025119424021655
Equipment Leasing,42552,0.000376791360324824
Equipment Leasing,42583,0.000376791360324824
Equipment Leasing,42614,0.000879179840757923
Equipment Leasing,42644,0.000627985600541374
Equipment Leasing,42675,0.000627985600541374
Equipment Leasing,42705,0.00025119424021655
Equipment Leasing,42736,0.00025119424021655
Equipment Leasing,42767,0.000502388480433099
Equipment Leasing,42795,0.00025119424021655
Equipment Leasing,42826,0.00025119424021655
Equipment Leasing,42856,0.000879179840757923
Equipment Leasing,42887,0.000502388480433099
Equipment Leasing,42917,0.000502388480433099
Equipment Leasing,42948,0.000502388480433099
Equipment Leasing,42979,0.00025119424021655
Equipment Leasing,43009,0.00025119424021655
Equipment Leasing,43040,0.000125597120108275
Equipment Leasing,43070,0.00025119424021655
Equipment Leasing,43101,0.000502388480433099
Equipment Leasing,43132,0.000125597120108275
